URL,Type,Hostname,IP Address,Last Modified,Path
https://filontebe.web.app/,Phishing,filontebe.web.app,199.36.158.100,"Sun, 23 Jul 2023 20:38:02 GMT",/
https://gskdvmmxf.web.app/,Phishing,gskdvmmxf.web.app,199.36.158.100,"Tue, 25 Jul 2023 12:31:25 GMT",/
https://jouturez.web.app/,Phishing,jouturez.web.app,199.36.158.100,"Wed, 26 Jul 2023 07:06:16 GMT",/
https://jouturez.firebaseapp.com/,Phishing,jouturez.firebaseapp.com,199.36.158.100,"Wed, 26 Jul 2023 07:06:16 GMT",/
http://safarait.com,Phishing,safarait.com,38.46.221.191,"Thu, 24 Aug 2023 10:06:15 GMT",
https://mozarez.web.app/,Phishing,mozarez.web.app,199.36.158.100,"Thu, 27 Jul 2023 06:41:54 GMT",/
https://mozarez.firebaseapp.com/,Phishing,mozarez.firebaseapp.com,199.36.158.100,"Thu, 27 Jul 2023 06:41:54 GMT",/
http://tele-agrm.vip/,Phishing,tele-agrm.vip,103.101.176.38,"Fri, 14 Jan 2022 07:23:06 GMT",/
https://pub-728368cbd1ad4bc1a0387cb5615cd478.r2.dev/cold.html,Phishing,pub-728368cbd1ad4bc1a0387cb5615cd478.r2.dev,104.18.2.35,"Thu, 06 Jul 2023 14:18:52 GMT",/cold.html
https://pub-0371e4775ee74410aaab6eef1c28e721.r2.dev/tee.html,Phishing,pub-0371e4775ee74410aaab6eef1c28e721.r2.dev,104.18.3.35,"Tue, 25 Jul 2023 22:10:27 GMT",/tee.html
https://pub-20e6e1824eea40d88bf42d7fc5c530d4.r2.dev/voice-note.html,Phishing,pub-20e6e1824eea40d88bf42d7fc5c530d4.r2.dev,104.18.2.35,"Mon, 24 Jul 2023 06:34:41 GMT",/voice-note.html
https://hilfe.cluster1.easy-hebergement.net/sbbcff/,Phishing,hilfe.cluster1.easy-hebergement.net,91.238.72.69,"Thu, 31 Dec 2015 08:48:10 GMT",/sbbcff/
https://pernambucanas85.xptoconsig.com.br/,Phishing,pernambucanas85.xptoconsig.com.br,199.36.158.100,"Mon, 24 Jun 2024 14:18:49 GMT",/
https://pub-a9974da64b344f4eaf021f44b2c882e1.r2.dev/att.com/home.html,Phishing,pub-a9974da64b344f4eaf021f44b2c882e1.r2.dev,104.18.2.35,"Thu, 20 Jul 2023 07:20:27 GMT",/att.com/home.html
https://gskdvmmxf.firebaseapp.com/,Phishing,gskdvmmxf.firebaseapp.com,199.36.158.100,"Tue, 25 Jul 2023 12:31:25 GMT",/
https://pub-07116cf802b841148cc4dac8eb3af312.r2.dev/index.html#vanda.clara@cgd.p,Phishing,pub-07116cf802b841148cc4dac8eb3af312.r2.dev,104.18.3.35,"Wed, 14 Jun 2023 11:08:30 GMT",/index.html
https://twint-chf.web.app/,Phishing,twint-chf.web.app,199.36.158.100,"Sun, 20 Aug 2023 17:53:35 GMT",/
https://fkhibaiuc.web.app/,Phishing,fkhibaiuc.web.app,199.36.158.100,"Tue, 25 Jul 2023 12:30:39 GMT",/
https://gferssunhersg.web.app/,Phishing,gferssunhersg.web.app,199.36.158.100,"Wed, 26 Jul 2023 11:07:28 GMT",/
https://gferssunhersg.firebaseapp.com/,Phishing,gferssunhersg.firebaseapp.com,199.36.158.100,"Wed, 26 Jul 2023 11:07:28 GMT",/
https://ludrimuteplus.web.app/,Phishing,ludrimuteplus.web.app,199.36.158.100,"Sun, 23 Jul 2023 15:44:34 GMT",/
https://ludrimuteplus.firebaseapp.com/,Phishing,ludrimuteplus.firebaseapp.com,199.36.158.100,"Sun, 23 Jul 2023 15:44:34 GMT",/
https://track-lx92f9.web.app/,Phishing,track-lx92f9.web.app,199.36.158.100,"Mon, 24 Jul 2023 13:49:21 GMT",/
https://wallet-auth-fix.web.app/,Phishing,wallet-auth-fix.web.app,199.36.158.100,"Wed, 19 Apr 2023 12:36:55 GMT",/
https://wallet-auth-fix.firebaseapp.com/,Phishing,wallet-auth-fix.firebaseapp.com,199.36.158.100,"Wed, 19 Apr 2023 12:36:55 GMT",/
https://track-lx92f9.firebaseapp.com/,Phishing,track-lx92f9.firebaseapp.com,199.36.158.100,"Mon, 24 Jul 2023 13:49:21 GMT",/
https://pub-3cfeb6b77bd44a07b71f65f08544bbf2.r2.dev/lovee.html,Phishing,pub-3cfeb6b77bd44a07b71f65f08544bbf2.r2.dev,104.18.2.35,"Tue, 25 Jul 2023 16:47:00 GMT",/lovee.html
https://pub-4d7bb43e25dd47908d2cb9ee14b0aa96.r2.dev/index.html,Phishing,pub-4d7bb43e25dd47908d2cb9ee14b0aa96.r2.dev,104.18.3.35,"Wed, 26 Jul 2023 10:46:55 GMT",/index.html
https://pub-661b53fed9cd4f549125768c52464fd0.r2.dev/cc2.html,Phishing,pub-661b53fed9cd4f549125768c52464fd0.r2.dev,104.18.2.35,"Mon, 24 Jul 2023 12:43:46 GMT",/cc2.html
https://dmlife.synology.me/wordpress/MicrsoftO365/Documents.html,Phishing,dmlife.synology.me,1.164.97.108,"Tue, 30 Apr 2024 08:13:19 GMT",/wordpress/MicrsoftO365/Documents.html
https://importmelo.pe/,Phishing,importmelo.pe,50.31.174.169,"Thu, 10 Aug 2023 01:34:10 GMT",/
http://www.desertvalleyoralsurgery.com/wp-content/image/,Phishing,www.desertvalleyoralsurgery.com,143.198.245.47,"Thu, 27 Jul 2023 17:39:50 GMT",/wp-content/image/
http://www.desertvalleyoralsurgery.com/wp-content/image,Phishing,www.desertvalleyoralsurgery.com,143.198.245.47,"Thu, 27 Jul 2023 17:39:50 GMT",/wp-content/image
https://pub-f881f7b51871417d9946c003afd49591.r2.dev/oremei.html,Phishing,pub-f881f7b51871417d9946c003afd49591.r2.dev,104.18.2.35,"Thu, 20 Jul 2023 00:28:27 GMT",/oremei.html
https://pub-d0e087c22d4a4a3a9e41785f9464d53f.r2.dev/KWARA.html,Phishing,pub-d0e087c22d4a4a3a9e41785f9464d53f.r2.dev,104.18.2.35,"Wed, 26 Jul 2023 11:45:29 GMT",/KWARA.html
https://pub-7ffb2e096626474fa2c369d5c2a34ee0.r2.dev/s35088H.html,Phishing,pub-7ffb2e096626474fa2c369d5c2a34ee0.r2.dev,104.18.2.35,"Mon, 24 Jul 2023 17:10:26 GMT",/s35088H.html
https://pub-71edb18b3c9f4e7ebd3d2d2f9c069278.r2.dev/link%20(3).html,Phishing,pub-71edb18b3c9f4e7ebd3d2d2f9c069278.r2.dev,104.18.2.35,"Wed, 26 Jul 2023 15:56:17 GMT",/link%20(3).html
https://js.joomoom.cc/riben.js,Phishing,js.joomoom.cc,172.67.169.12,"Thu, 17 Aug 2023 11:36:31 GMT",/riben.js
https://pub-57e71bdce0c3497aa0db18233002d2bf.r2.dev/link%20(2).html,Phishing,pub-57e71bdce0c3497aa0db18233002d2bf.r2.dev,104.18.3.35,"Tue, 18 Jul 2023 21:50:10 GMT",/link%20(2).html
https://fkhibaiuc.firebaseapp.com/,Phishing,fkhibaiuc.firebaseapp.com,199.36.158.100,"Tue, 25 Jul 2023 12:30:39 GMT",/
https://pub-2d670b64311344f2b6abeac588b21f9a.r2.dev/linkp.html,Phishing,pub-2d670b64311344f2b6abeac588b21f9a.r2.dev,104.18.2.35,"Tue, 25 Jul 2023 22:40:38 GMT",/linkp.html
http://gap.hys.cz/unononlinesenow/unononlinesenow/QW.htm,Phishing,gap.hys.cz,62.109.140.53,"Mon, 19 Aug 2019 14:30:29 GMT",/unononlinesenow/unononlinesenow/QW.htm
https://billtobox-b4acc.firebaseapp.com/,Phishing,billtobox-b4acc.firebaseapp.com,199.36.158.100,"Tue, 21 Jun 2022 02:35:48 GMT",/
https://congosas-bul.web.app/,Phishing,congosas-bul.web.app,199.36.158.100,"Mon, 24 Jul 2023 11:29:30 GMT",/
https://billtobox-b4acc.web.app/,Phishing,billtobox-b4acc.web.app,199.36.158.100,"Tue, 21 Jun 2022 02:35:48 GMT",/
https://congosas-bul.firebaseapp.com/,Phishing,congosas-bul.firebaseapp.com,199.36.158.100,"Mon, 24 Jul 2023 11:29:30 GMT",/
https://dr-usp.web.app/,Phishing,dr-usp.web.app,199.36.158.100,"Thu, 02 Nov 2023 21:44:08 GMT",/
https://dr-usp.firebaseapp.com/,Phishing,dr-usp.firebaseapp.com,199.36.158.100,"Thu, 02 Nov 2023 21:44:08 GMT",/
https://etwueyefasg.web.app/,Phishing,etwueyefasg.web.app,199.36.158.100,"Wed, 26 Jul 2023 11:11:03 GMT",/
https://etwueyefasg.firebaseapp.com/,Phishing,etwueyefasg.firebaseapp.com,199.36.158.100,"Wed, 26 Jul 2023 11:11:03 GMT",/
https://ensdtcpsgn.firebaseapp.com/,Phishing,ensdtcpsgn.firebaseapp.com,199.36.158.100,"Mon, 24 Jul 2023 18:11:11 GMT",/
https://ensdtcpsgn.web.app/,Phishing,ensdtcpsgn.web.app,199.36.158.100,"Mon, 24 Jul 2023 18:11:11 GMT",/
https://priolpducpro.firebaseapp.com/,Phishing,priolpducpro.firebaseapp.com,199.36.158.100,"Sun, 23 Jul 2023 15:24:52 GMT",/
https://smiendferasg.firebaseapp.com/,Phishing,smiendferasg.firebaseapp.com,199.36.158.100,"Tue, 25 Jul 2023 03:00:30 GMT",/
https://renhaugestionfr.firebaseapp.com/,Phishing,renhaugestionfr.firebaseapp.com,199.36.158.100,"Thu, 20 Jul 2023 05:48:08 GMT",/
https://renhaugestionfr.web.app/,Phishing,renhaugestionfr.web.app,199.36.158.100,"Thu, 20 Jul 2023 05:48:08 GMT",/
https://pub-e1d59dad9f2242c5a08880ebc4b0a22d.r2.dev/securpass.html,Phishing,pub-e1d59dad9f2242c5a08880ebc4b0a22d.r2.dev,104.18.2.35,"Sat, 24 Jun 2023 02:04:46 GMT",/securpass.html
https://pub-1885794456d5417e80165ecdaabfce97.r2.dev/ezedozxxxc12x.html?email=,Phishing,pub-1885794456d5417e80165ecdaabfce97.r2.dev,104.18.2.35,"Mon, 17 Jul 2023 20:44:15 GMT",/ezedozxxxc12x.html
https://pub-4e4fd25addc14c469bca39760c39bbbc.r2.dev/link.html,Phishing,pub-4e4fd25addc14c469bca39760c39bbbc.r2.dev,104.18.3.35,"Mon, 24 Jul 2023 00:48:29 GMT",/link.html
https://pub-caa8fce535044aaa9341d790f8e79275.r2.dev/index.html,Phishing,pub-caa8fce535044aaa9341d790f8e79275.r2.dev,104.18.2.35,"Fri, 21 Jul 2023 11:53:37 GMT",/index.html
http://golflincs.co.uk.travelwatchdog.com/,Phishing,golflincs.co.uk.travelwatchdog.com,185.194.90.6,"Tue, 18 Aug 2015 16:13:35 GMT",/
https://cdn.trustcommander.net/privacy-center/template/index.htm,Phishing,cdn.trustcommander.net,192.229.233.55,"Tue, 16 Mar 2021 15:44:56 GMT",/privacy-center/template/index.htm
https://hlosackvv.firebaseapp.com/,Phishing,hlosackvv.firebaseapp.com,199.36.158.100,"Fri, 21 Jul 2023 04:55:46 GMT",/
https://statecooldsgfr.firebaseapp.com/,Phishing,statecooldsgfr.firebaseapp.com,199.36.158.100,"Thu, 20 Jul 2023 05:43:03 GMT",/
https://aktualizaciazabezpecenia.web.app/,Phishing,aktualizaciazabezpecenia.web.app,199.36.158.100,"Sat, 22 Jul 2023 14:00:36 GMT",/
http://MetLifemarket.com,Phishing,MetLifemarket.com,34.120.137.41,"Wed, 17 May 2023 11:15:34 GMT",
https://pub-97f9f317ed874fc8833e90dfd2ecaad6.r2.dev/wscrp.html,Phishing,pub-97f9f317ed874fc8833e90dfd2ecaad6.r2.dev,104.18.3.35,"Mon, 24 Jul 2023 15:13:14 GMT",/wscrp.html
https://pub-5c6a59ee8a3141be848f9a149167372d.r2.dev/index.html,Phishing,pub-5c6a59ee8a3141be848f9a149167372d.r2.dev,104.18.2.35,"Mon, 10 Jul 2023 16:18:01 GMT",/index.html
https://pub-abef6282aba84896b639f3c4bf3512a5.r2.dev/link%20(4).html,Phishing,pub-abef6282aba84896b639f3c4bf3512a5.r2.dev,104.18.2.35,"Mon, 24 Jul 2023 11:07:24 GMT",/link%20(4).html
https://ipelaw-1318439371.cos.na-ashburn.myqcloud.com/ipelaw.html,Phishing,ipelaw-1318439371.cos.na-ashburn.myqcloud.com,49.51.77.119,"Tue, 20 Jun 2023 09:17:51 GMT",/ipelaw.html
https://pub-62e3121f56cf4b309d0d9fdb688471c0.r2.dev/link%20(12).html,Phishing,pub-62e3121f56cf4b309d0d9fdb688471c0.r2.dev,104.18.2.35,"Mon, 24 Jul 2023 15:25:09 GMT",/link%20(12).html
https://olivine-kookaburra-803.notion.site/View-Your-Latest-Bill-db9ace0daf7b4affb340e5d9b0cdfcb9?pvs=4,Phishing,olivine-kookaburra-803.notion.site,104.18.32.9,"Tue, 25 Jun 2024 17:42:49 GMT",/View-Your-Latest-Bill-db9ace0daf7b4affb340e5d9b0cdfcb9
https://hlosackvv.web.app/,Phishing,hlosackvv.web.app,199.36.158.100,"Fri, 21 Jul 2023 04:55:46 GMT",/
https://eugvrsgnrale.web.app/,Phishing,eugvrsgnrale.web.app,199.36.158.100,"Wed, 19 Jul 2023 08:04:19 GMT",/
https://eugvrsgnrale.firebaseapp.com/,Phishing,eugvrsgnrale.firebaseapp.com,199.36.158.100,"Wed, 19 Jul 2023 08:04:19 GMT",/
https://lounoin.web.app/,Phishing,lounoin.web.app,199.36.158.100,"Sun, 23 Jul 2023 15:30:41 GMT",/
https://lounoin.firebaseapp.com/,Phishing,lounoin.firebaseapp.com,199.36.158.100,"Sun, 23 Jul 2023 15:30:41 GMT",/
https://nouvellessessons.web.app/,Phishing,nouvellessessons.web.app,199.36.158.100,"Fri, 21 Jul 2023 12:48:03 GMT",/
https://nouvellessessons.firebaseapp.com/,Phishing,nouvellessessons.firebaseapp.com,199.36.158.100,"Fri, 21 Jul 2023 12:48:03 GMT",/
https://pub-eabd9f75458e45acae2c6aa57aad6df8.r2.dev/clearmyerror.html,Phishing,pub-eabd9f75458e45acae2c6aa57aad6df8.r2.dev,104.18.2.35,"Tue, 04 Jul 2023 10:22:12 GMT",/clearmyerror.html
https://pub-67a0f0a4bf034698af8cf7a18e771144.r2.dev/bigget.html,Phishing,pub-67a0f0a4bf034698af8cf7a18e771144.r2.dev,104.18.2.35,"Tue, 18 Jul 2023 20:32:54 GMT",/bigget.html
https://pub-08a1413e0a774508809dba06998d4e69.r2.dev/quickbkdoc.html,Phishing,pub-08a1413e0a774508809dba06998d4e69.r2.dev,104.18.2.35,"Thu, 06 Jul 2023 18:45:19 GMT",/quickbkdoc.html
https://pub-98de28bc764c4006b54997917c3d7dd9.r2.dev/index.html,Phishing,pub-98de28bc764c4006b54997917c3d7dd9.r2.dev,104.18.3.35,"Wed, 21 Jun 2023 16:46:59 GMT",/index.html
https://pub-97676b7569454112a9b4867692c410db.r2.dev/WAWA.html,Phishing,pub-97676b7569454112a9b4867692c410db.r2.dev,104.18.3.35,"Fri, 21 Jul 2023 21:22:35 GMT",/WAWA.html
https://www.petnutrition.com.mx/sxy/VerifyCN/?email=abuse@arsys.es,Phishing,www.petnutrition.com.mx,201.131.125.162,"Thu, 03 Dec 2015 18:56:20 GMT",/sxy/VerifyCN/
https://ehthtjzvd.firebaseapp.com/,Phishing,ehthtjzvd.firebaseapp.com,199.36.158.100,"Wed, 19 Jul 2023 04:46:07 GMT",/
https://qwkhuelo.web.app/,Phishing,qwkhuelo.web.app,199.36.158.100,"Sun, 23 Jul 2023 15:21:50 GMT",/
https://ehthtjzvd.web.app/,Phishing,ehthtjzvd.web.app,199.36.158.100,"Wed, 19 Jul 2023 04:46:07 GMT",/
https://qwkhuelo.firebaseapp.com/,Phishing,qwkhuelo.firebaseapp.com,199.36.158.100,"Sun, 23 Jul 2023 15:21:50 GMT",/
https://vbageghaebjrj5hg.web.app/,Phishing,vbageghaebjrj5hg.web.app,199.36.158.100,"Fri, 21 Jul 2023 05:23:53 GMT",/
https://vbageghaebjrj5hg.firebaseapp.com/,Phishing,vbageghaebjrj5hg.firebaseapp.com,199.36.158.100,"Fri, 21 Jul 2023 05:23:53 GMT",/
https://pub-778c9922a88c4d2c839b01025172bb0b.r2.dev/quickbookdoc.html,Phishing,pub-778c9922a88c4d2c839b01025172bb0b.r2.dev,104.18.3.35,"Thu, 06 Jul 2023 12:45:23 GMT",/quickbookdoc.html
https://pub-8ed1c95c90304d9093261a8aa2a824c7.r2.dev/net.html,Phishing,pub-8ed1c95c90304d9093261a8aa2a824c7.r2.dev,104.18.2.35,"Fri, 21 Jul 2023 17:13:04 GMT",/net.html
https://ebonneco.ipower.com/tron/,Phishing,ebonneco.ipower.com,66.96.130.136,"Fri, 29 Dec 2023 05:45:04 GMT",/tron/
https://gov-vid.web.app/,Phishing,gov-vid.web.app,199.36.158.100,"Fri, 21 Jul 2023 11:03:58 GMT",/
https://gov-vid.firebaseapp.com/,Phishing,gov-vid.firebaseapp.com,199.36.158.100,"Fri, 21 Jul 2023 11:03:58 GMT",/
https://happy-pinz.web.app/,Phishing,happy-pinz.web.app,199.36.158.100,"Fri, 21 Jul 2023 04:51:18 GMT",/
https://happy-pinz.firebaseapp.com/,Phishing,happy-pinz.firebaseapp.com,199.36.158.100,"Fri, 21 Jul 2023 04:51:18 GMT",/
https://ivfqydsqr.web.app/,Phishing,ivfqydsqr.web.app,199.36.158.100,"Thu, 20 Jul 2023 01:27:00 GMT",/
https://primedetravaille.web.app/,Phishing,primedetravaille.web.app,199.36.158.100,"Fri, 21 Jul 2023 13:05:51 GMT",/
https://primedetravaille.firebaseapp.com/,Phishing,primedetravaille.firebaseapp.com,199.36.158.100,"Fri, 21 Jul 2023 13:05:51 GMT",/
https://x.gd/5z9KG,Phishing,x.gd,172.67.140.193,"Fri, 21 Jun 2024 16:23:02 GMT",/5z9KG
https://protect-mfirst-access.web.app/,Phishing,protect-mfirst-access.web.app,199.36.158.100,"Thu, 01 Jun 2023 23:17:35 GMT",/
https://protect-mfirst-access.firebaseapp.com/,Phishing,protect-mfirst-access.firebaseapp.com,199.36.158.100,"Thu, 01 Jun 2023 23:17:35 GMT",/
http://descontosja.com,Phishing,descontosja.com,162.214.164.33,"Wed, 24 Jan 2024 12:43:23 GMT",
https://pub-d474e286b25f4c1e9e78e12ca8e5c0b5.r2.dev/new.html,Phishing,pub-d474e286b25f4c1e9e78e12ca8e5c0b5.r2.dev,104.18.2.35,"Thu, 27 Jul 2023 19:27:51 GMT",/new.html
https://pub-8ee193b2cc324a48805cda4e84281244.r2.dev/tboss.html,Phishing,pub-8ee193b2cc324a48805cda4e84281244.r2.dev,104.18.2.35,"Tue, 11 Jul 2023 00:10:24 GMT",/tboss.html
https://pub-9f66401a984c4ef0b5cde3218dda9165.r2.dev/index2.html,Phishing,pub-9f66401a984c4ef0b5cde3218dda9165.r2.dev,104.18.2.35,"Thu, 20 Jul 2023 11:36:08 GMT",/index2.html
https://pub-78a62e09bd9c4a39875edba3d986e7c8.r2.dev/cc2.html,Phishing,pub-78a62e09bd9c4a39875edba3d986e7c8.r2.dev,104.18.2.35,"Wed, 19 Jul 2023 20:29:31 GMT",/cc2.html
http://markin.github.io/,Phishing,markin.github.io,185.199.111.153,"Thu, 19 Mar 2015 23:08:31 GMT",/
https://pub-1bc85f1b6e124901ad0bfbeb5b48734b.r2.dev/index.html,Phishing,pub-1bc85f1b6e124901ad0bfbeb5b48734b.r2.dev,104.18.2.35,"Mon, 26 Jun 2023 16:37:08 GMT",/index.html
https://pub-d89efef7d1cb45698ef9bdc7748b66a3.r2.dev/EAGLE.html,Phishing,pub-d89efef7d1cb45698ef9bdc7748b66a3.r2.dev,104.18.3.35,"Wed, 05 Jul 2023 15:54:27 GMT",/EAGLE.html
https://pub-6f50a26700e743c093c5136638f94d0f.r2.dev/ceo8edbn38dsb38ryfur38ryfhu3r8ry8fu3rh3uy93hfifh39h3hfhf93fbhf3983f9fh3fhy3y9f3hf39.html,Phishing,pub-6f50a26700e743c093c5136638f94d0f.r2.dev,104.18.2.35,"Thu, 20 Jul 2023 19:45:30 GMT",/ceo8edbn38dsb38ryfur38ryfhu3r8ry8fu3rh3uy93hfifh39h3hfhf93fbhf3983f9fh3fhy3y9f3hf39.html
https://agervusgnrale.firebaseapp.com/,Phishing,agervusgnrale.firebaseapp.com,199.36.158.100,"Thu, 20 Jul 2023 12:55:03 GMT",/
https://agervusgnrale.web.app/,Phishing,agervusgnrale.web.app,199.36.158.100,"Thu, 20 Jul 2023 12:55:03 GMT",/
https://crash-two.web.app/,Phishing,crash-two.web.app,199.36.158.100,"Tue, 23 May 2023 23:21:26 GMT",/
https://crash-two.firebaseapp.com/,Phishing,crash-two.firebaseapp.com,199.36.158.100,"Tue, 23 May 2023 23:21:26 GMT",/
https://czcijctga.web.app/,Phishing,czcijctga.web.app,199.36.158.100,"Mon, 17 Jul 2023 12:02:48 GMT",/
https://czcijctga.firebaseapp.com/,Phishing,czcijctga.firebaseapp.com,199.36.158.100,"Mon, 17 Jul 2023 12:02:48 GMT",/
https://govauthh.firebaseapp.com/,Phishing,govauthh.firebaseapp.com,199.36.158.100,"Wed, 19 Jul 2023 00:52:02 GMT",/
https://govauthh.web.app/,Phishing,govauthh.web.app,199.36.158.100,"Wed, 19 Jul 2023 00:52:02 GMT",/
https://ijemimaiomli.firebaseapp.com/,Phishing,ijemimaiomli.firebaseapp.com,199.36.158.100,"Thu, 20 Jul 2023 17:13:11 GMT",/
https://htrefsgenrale.web.app/,Phishing,htrefsgenrale.web.app,199.36.158.100,"Tue, 18 Jul 2023 11:40:41 GMT",/
https://htrefsgenrale.firebaseapp.com/,Phishing,htrefsgenrale.firebaseapp.com,199.36.158.100,"Tue, 18 Jul 2023 11:40:41 GMT",/
https://ijemimaiomli.web.app/,Phishing,ijemimaiomli.web.app,199.36.158.100,"Thu, 20 Jul 2023 17:13:11 GMT",/
https://juegnjkwn.firebaseapp.com/,Phishing,juegnjkwn.firebaseapp.com,199.36.158.100,"Thu, 20 Jul 2023 01:29:08 GMT",/
https://officce365-e63c9.web.app/,Phishing,officce365-e63c9.web.app,199.36.158.100,"Thu, 20 Jul 2023 12:59:36 GMT",/
https://ourgez.web.app/,Phishing,ourgez.web.app,199.36.158.100,"Thu, 20 Jul 2023 09:13:23 GMT",/
https://ourgez.firebaseapp.com/,Phishing,ourgez.firebaseapp.com,199.36.158.100,"Thu, 20 Jul 2023 09:13:23 GMT",/
https://officce365-e63c9.firebaseapp.com/,Phishing,officce365-e63c9.firebaseapp.com,199.36.158.100,"Thu, 20 Jul 2023 12:59:36 GMT",/
https://qwuibza.web.app/,Phishing,qwuibza.web.app,199.36.158.100,"Wed, 19 Jul 2023 23:21:46 GMT",/
https://qwuibza.firebaseapp.com/,Phishing,qwuibza.firebaseapp.com,199.36.158.100,"Wed, 19 Jul 2023 23:21:46 GMT",/
https://reztorge.firebaseapp.com/,Phishing,reztorge.firebaseapp.com,199.36.158.100,"Tue, 18 Jul 2023 12:55:45 GMT",/
https://reztorge.web.app/,Phishing,reztorge.web.app,199.36.158.100,"Tue, 18 Jul 2023 12:55:45 GMT",/
https://routemain.web.app/,Phishing,routemain.web.app,199.36.158.100,"Thu, 20 Jul 2023 14:12:39 GMT",/
https://routemain.firebaseapp.com/,Phishing,routemain.firebaseapp.com,199.36.158.100,"Thu, 20 Jul 2023 14:12:39 GMT",/
https://ssundeqce.web.app/,Phishing,ssundeqce.web.app,199.36.158.100,"Thu, 20 Jul 2023 13:30:35 GMT",/
https://ssundeqce.firebaseapp.com/,Phishing,ssundeqce.firebaseapp.com,199.36.158.100,"Thu, 20 Jul 2023 13:30:35 GMT",/
https://sfgreetingcardsfr.firebaseapp.com/,Phishing,sfgreetingcardsfr.firebaseapp.com,199.36.158.100,"Wed, 19 Jul 2023 20:58:22 GMT",/
https://sfgreetingcardsfr.web.app/,Phishing,sfgreetingcardsfr.web.app,199.36.158.100,"Wed, 19 Jul 2023 20:58:22 GMT",/
https://pub-eeec989a756747bda7bc4110beb93e52.r2.dev/dhsj.html,Phishing,pub-eeec989a756747bda7bc4110beb93e52.r2.dev,104.18.2.35,"Thu, 13 Jul 2023 20:04:17 GMT",/dhsj.html
https://pub-9dc551b4dd6045ea8293dc9d687817a5.r2.dev/screen-8.html,Phishing,pub-9dc551b4dd6045ea8293dc9d687817a5.r2.dev,104.18.3.35,"Wed, 19 Jul 2023 15:13:33 GMT",/screen-8.html
https://pub-396964bd696e4a33b831a6a833aab0ea.r2.dev/entersamepassword.html,Phishing,pub-396964bd696e4a33b831a6a833aab0ea.r2.dev,104.18.2.35,"Wed, 19 Jul 2023 18:39:36 GMT",/entersamepassword.html
https://pub-83220b8420fa427cadd86a705609c6ae.r2.dev/link%20(1).html,Phishing,pub-83220b8420fa427cadd86a705609c6ae.r2.dev,104.18.2.35,"Thu, 20 Jul 2023 14:58:05 GMT",/link%20(1).html
https://pub-9abe9cd3126b4701a0567f649282a16d.r2.dev/Indexx.html,Phishing,pub-9abe9cd3126b4701a0567f649282a16d.r2.dev,104.18.2.35,"Tue, 18 Jul 2023 14:29:30 GMT",/Indexx.html
https://pub-77430d569ba647d29673fddd8b762d92.r2.dev/cpaa.html,Phishing,pub-77430d569ba647d29673fddd8b762d92.r2.dev,104.18.2.35,"Wed, 19 Jul 2023 16:43:58 GMT",/cpaa.html
https://pub-5bcf2b9540e54387a29398bf0c7cc07c.r2.dev/link%20(2).html,Phishing,pub-5bcf2b9540e54387a29398bf0c7cc07c.r2.dev,104.18.3.35,"Thu, 20 Jul 2023 16:10:56 GMT",/link%20(2).html
https://pub-13c508930e9e43e09a4f1dfd71d1d55b.r2.dev/redo70d27b174551a6909d87c1b59619370d27b174551a6909d87c1b59619370d27b174551a6909d87c1b59619370d27b174551a6909d87c1b59619370d27b174551a6909d87c1b596193redo70d27b174551a6909d87c1b59619370d27b174551a6909d87c1b59619370d27.html,Phishing,pub-13c508930e9e43e09a4f1dfd71d1d55b.r2.dev,104.18.3.35,"Wed, 19 Jul 2023 09:47:46 GMT",/redo70d27b174551a6909d87c1b59619370d27b174551a6909d87c1b59619370d27b174551a6909d87c1b59619370d27b174551a6909d87c1b59619370d27b174551a6909d87c1b596193redo70d27b174551a6909d87c1b59619370d27b174551a6909d87c1b59619370d27.html
https://czcijctga.web.app,Phishing,czcijctga.web.app,199.36.158.100,"Mon, 17 Jul 2023 12:02:48 GMT",
https://amangroup.co/gy/linkedin_/,Phishing,amangroup.co,148.66.136.152,"Sun, 06 Aug 2023 06:48:19 GMT",/gy/linkedin_/
https://juegnjkwn.web.app/,Phishing,juegnjkwn.web.app,199.36.158.100,"Thu, 20 Jul 2023 01:29:08 GMT",/
https://roninwalletio.github.io/,Phishing,roninwalletio.github.io,185.199.110.153,"Sun, 02 Oct 2022 04:37:33 GMT",/
https://abdrcsgnerale.web.app/,Phishing,abdrcsgnerale.web.app,199.36.158.100,"Wed, 19 Jul 2023 08:50:47 GMT",/
https://abdrcsgnerale.firebaseapp.com/,Phishing,abdrcsgnerale.firebaseapp.com,199.36.158.100,"Wed, 19 Jul 2023 08:50:47 GMT",/
https://bdbwagptx.web.app/,Phishing,bdbwagptx.web.app,199.36.158.100,"Wed, 19 Jul 2023 04:43:52 GMT",/
https://bdbwagptx.firebaseapp.com/,Phishing,bdbwagptx.firebaseapp.com,199.36.158.100,"Wed, 19 Jul 2023 04:43:52 GMT",/
https://canisterofpaintsandaerosolys.web.app/,Phishing,canisterofpaintsandaerosolys.web.app,199.36.158.100,"Thu, 13 Jul 2023 22:12:07 GMT",/
https://canisterofpaintsandaerosolys.firebaseapp.com/,Phishing,canisterofpaintsandaerosolys.firebaseapp.com,199.36.158.100,"Thu, 13 Jul 2023 22:12:07 GMT",/
https://ledixslca.firebaseapp.com/,Phishing,ledixslca.firebaseapp.com,199.36.158.100,"Mon, 17 Jul 2023 13:50:57 GMT",/
